100,2348,94,2302,
100,2726,97,2648,
100,2341,93,2227,
100,2922,98,2506,
100,2491,95,2271,
100,2746,98,2427,
100,2547,94,2375,
100,2847,95,2767,
100,2520,95,2590,
100,2753,95,2443,
100,2662,96,2490,
100,2779,93,2496,
100,2345,97,2257,
100,2492,98,2602,
100,2405,96,2324,
100,2520,94,2344,
100,2570,97,2338,
100,2776,95,2547,
100,2511,94,2389,
100,2801,97,2658,
100,2475,94,2290,
100,2750,95,2661,
100,2272,94,2307,
100,2529,94,2403,
100,2397,93,2477,
100,2166,97,2202,
100,2438,94,2295,
100,2578,95,2414,
100,2712,96,2480,
100,2348,93,2284,
100,2629,96,2591,
100,2688,94,2450,
100,2466,96,2307,
100,2750,97,2860,
100,2787,94,2559,
100,2610,98,2417,
100,2621,98,2771,
100,2708,94,2485,
100,2754,92,2477,
100,2495,96,2515,
100,2556,98,2409,
100,2289,94,2330,
100,2551,95,2490,
100,2449,93,2289,
100,2247,95,2290,
100,2642,95,2437,
100,2681,97,2480,
100,2431,94,2524,
100,2298,96,2321,
100,2901,93,2561,
100,2722,97,2592,
100,2538,94,2339,
100,2656,92,2433,
100,2328,95,2605,
100,2657,96,2475,
100,3080,92,2643,
100,2467,95,2297,
100,2564,94,2323,
100,2644,95,2401,
100,2513,95,2674,
100,2512,98,2426,
100,2778,98,2467,
100,2643,94,2454,
100,2551,96,2326,
100,2712,97,2633,
100,2403,91,2400,
100,2401,95,2298,
100,2486,94,2348,
100,2649,93,2514,
100,2640,95,2395,
100,2461,93,2584,
100,2539,96,2323,
100,2571,95,2354,
100,2637,96,2466,
100,2696,93,2521,
100,2608,95,2400,
100,2466,97,2506,
100,2674,94,2448,
100,2516,91,2347,
100,2396,95,2273,
100,2428,92,2293,
100,2370,91,2302,
100,2465,98,2537,
100,2666,96,2404,
100,2678,96,2403,
100,2650,93,2410,
100,2624,99,2370,
100,2629,93,2402,
100,2099,97,2316,
100,2530,95,2344,
100,2649,92,2392,
100,2808,97,2483,
100,2670,96,2443,
100,2608,93,2591,
100,2578,96,2424,
100,2513,95,2331,
100,2728,96,2399,
100,2685,96,2706,
100,2808,98,2519,
100,2456,94,2478,
100,2498,97,2363,
100,2544,97,2342,
100,2615,95,2328,
100,2773,94,2511,
100,2679,94,2601,
100,2478,93,2323,
100,2505,95,2402,
100,2479,93,2308,
100,2375,96,2243,
100,2704,94,2420,
100,2281,96,2419,
100,2411,94,2308,
100,2615,96,2441,
100,2391,93,2312,
100,2511,95,2450,
100,2530,92,2311,
100,2643,95,2602,
100,2808,95,2511,
100,2681,96,2435,
100,2823,95,2532,
100,2323,95,2296,
100,2601,94,2412,
100,2567,95,2526,
100,2888,95,2528,
100,2388,96,2324,
100,2429,93,2404,
100,2589,96,2314,
100,2593,95,2493,
100,2445,97,2962,
100,2528,93,2429,
100,2770,97,2476,
100,2657,92,2411,
100,2342,92,2305,
100,2710,97,2689,
100,2727,96,2431,
100,2497,93,2306,
100,2222,92,2207,
100,2501,95,2354,
100,2561,95,2439,
100,2519,98,2648,
100,2639,98,2431,
100,2582,97,2439,
100,2612,95,2442,
100,2318,92,2237,
100,2788,96,2563,
100,2758,95,2589,
100,2584,96,2378,
100,2433,95,2331,
100,2829,98,2509,
100,2404,95,2302,
100,2252,94,2369,
100,2434,95,2351,
100,2622,96,2349,
100,2187,96,2213,
100,2480,95,2312,
100,2410,94,2274,
100,2481,93,2524,
100,2854,98,2514,
100,2627,93,2428,
100,2550,94,2333,
100,2727,94,2450,
100,2116,94,2172,
100,2890,93,2634,
100,2398,93,2272,
100,2634,95,2420,
100,2333,92,2299,
100,2661,98,2432,
100,2525,93,2312,
100,2422,91,2445,
100,2530,93,2345,
100,2889,98,2609,
100,2583,96,2425,
100,2875,94,2493,
100,2378,95,2547,
100,2314,96,2321,
100,2260,94,2197,
100,2327,93,2233,
100,2793,95,2609,
100,2654,90,2433,
100,2671,93,2651,
100,2547,96,2364,
100,2551,96,2335,
100,2491,95,2368,
100,2557,94,2322,
100,2821,92,2486,
100,2326,92,2476,
100,2364,95,2279,
100,2526,94,2361,
100,2413,93,2231,
100,2501,96,2364,
100,2733,97,2427,
100,2623,96,2538,
100,2566,96,2314,
100,2681,97,2448,
100,2341,94,2245,
100,2501,95,2449,
100,2651,96,2570,
100,2492,92,2296,
100,2576,97,2377,
100,2668,92,2412,
100,2590,94,2364,
100,2516,95,2283,
100,2336,94,2478,
100,2472,96,2362,
100,2759,97,2434,
100,2248,97,2269,
100,2430,95,2316,
100,2366,97,2293,
100,2470,93,2512,
100,2734,95,2425,
100,2829,92,2546,
100,2445,94,2307,
100,2668,97,2417,
100,2662,95,2420,
100,2465,96,2419,
100,2699,95,2490,
100,2543,96,2334,
100,2422,94,2236,
100,2586,90,2370,
100,2566,94,2549,
100,2966,96,2572,
100,2411,95,2294,
100,2319,93,2173,
100,2530,95,2346,
100,2285,95,2302,
100,2484,95,2582,
100,2499,96,2373,
100,2538,98,2397,
100,2474,94,2309,
100,2355,95,2292,
100,2626,95,2426,
100,3035,96,2804,
100,2838,97,2519,
100,2560,94,2328,
100,2526,96,2328,
100,2374,91,2247,
100,2549,93,2385,
100,2470,94,2442,
100,2650,93,2393,
100,2445,94,2278,
100,2586,97,2378,
100,2375,96,2356,
100,2454,94,2648,
100,2493,94,2345,
100,2546,93,2402,
100,2316,93,2318,
100,2572,94,2460,
200,10826,197,7234,
200,9846,190,114637,
200,10744,195,7374,
200,9615,199,6583,
200,9414,195,6695,
200,10267,194,6901,
200,10428,197,6971,
200,11038,197,8018,
200,9901,192,6969,
200,9716,196,6841,
200,10446,196,7185,
200,9977,194,6792,
200,10681,195,7258,
200,9463,195,6647,
200,11026,195,7315,
200,10949,195,7704,
200,10073,198,6830,
200,10206,194,7455,
200,10215,195,7125,
200,9832,192,6995,
200,10597,195,7144,
200,10177,193,6881,
200,10703,195,7832,
200,9567,193,6726,
200,9148,193,6327,
200,9262,194,6467,
200,10546,195,7275,
200,10597,197,7263,
200,9190,193,6457,
200,10283,193,6940,
200,10156,197,7227,
200,10272,191,6972,
200,10398,194,7043,
200,10073,195,7035,
200,10560,194,7450,
200,9554,192,6632,
200,10063,195,6776,
200,10383,194,7466,
200,11241,194,7391,
200,9516,194,6681,
200,10036,196,6921,
200,10758,197,7399,
200,10296,192,6839,
200,10634,190,7109,
200,9678,194,6656,
200,9709,196,7458,
200,9726,193,6655,
200,10248,197,7004,
200,9756,195,7114,
200,10865,193,7655,
200,9922,193,6733,
200,9890,197,6988,
200,9823,193,6948,
200,9603,194,6613,
200,10235,192,7005,
200,9885,194,6695,
200,10246,193,7091,
200,10585,198,7100,
200,9320,192,6491,
200,9895,195,6992,
200,10209,194,6994,
200,9812,193,6682,
200,10812,192,7255,
200,10293,193,7126,
200,10305,195,7025,
200,10163,197,6817,
200,10291,194,7035,
200,11173,192,7665,
200,9817,192,6698,
200,10663,195,7121,
200,9946,194,6692,
200,9967,193,6955,
200,10085,195,6851,
200,9962,193,6838,
200,9621,193,6755,
200,10254,194,7025,
200,10508,195,6935,
200,10402,193,6936,
200,10534,193,7210,
200,10181,193,6963,
200,9782,194,6631,
200,9807,191,6720,
200,9587,194,6641,
200,10446,196,7552,
200,10449,194,7038,
200,10596,191,7337,
200,10073,193,6928,
200,9841,195,6737,
200,9713,193,6728,
200,9695,194,7047,
200,10145,194,6822,
200,10095,197,6848,
200,9702,190,6600,
200,9829,196,6885,
200,10278,195,6996,
200,9999,193,6865,
200,10186,193,7137,
200,10118,194,6794,
200,10707,195,7149,
200,10323,193,6954,
200,9402,197,6906,
200,9533,193,6647,
200,10399,193,6952,
200,10660,193,7021,
200,9712,195,6665,
200,9861,191,6695,
200,10321,195,7008,
200,10376,196,7269,
200,9771,196,6609,
200,10384,193,7129,
200,9922,199,6774,
200,10135,193,7002,
200,11069,195,7319,
200,10742,194,7105,
200,10228,196,6937,
200,9626,194,6932,
200,9716,191,6545,
200,9725,196,6672,
200,10085,196,7158,
200,10691,195,7252,
200,10151,197,6896,
200,10421,197,6979,
200,10172,194,7349,
200,10625,191,7149,
200,9818,195,6715,
200,9315,192,6499,
200,10431,196,7187,
200,10649,193,7103,
200,10865,197,7232,
200,10120,194,7151,
200,10751,194,7335,
200,10644,197,7185,
200,10045,196,6806,
200,11007,196,7675,
200,10439,196,7041,
200,9749,198,6772,
200,9672,194,6635,
200,9079,192,6411,
200,10425,196,6977,
200,10589,196,7062,
200,10926,193,7362,
200,9611,194,6633,
200,9361,192,8244,
200,10253,192,6908,
200,10928,191,7485,
200,10537,194,7085,
200,10166,193,6900,
200,9966,191,6844,
200,9200,191,6584,
200,10505,196,6954,
200,10565,195,6974,
200,10307,195,7091,
200,9620,194,6626,
200,10660,193,7138,
200,10600,195,7115,
200,10547,196,7401,
200,10238,194,6958,
200,9931,197,6742,
200,9578,196,6656,
200,9622,194,6690,
200,10120,195,6888,
200,10449,195,7055,
200,9758,192,6923,
200,10771,191,7055,
200,10927,197,7160,
200,9881,192,6668,
200,9450,193,6943,
200,9296,194,6597,
200,10293,193,7004,
200,8922,196,6391,
200,10706,193,7158,
200,10480,191,7249,
200,9528,195,6526,
200,10337,194,7263,
200,10214,197,6846,
200,9931,194,6690,
200,10918,197,7235,
200,10753,192,7411,
200,10976,191,7189,
200,10090,196,6862,
200,8594,192,6024,
200,9848,193,7000,
200,10506,192,6993,
200,10092,195,6900,
200,9910,196,6951,
200,10057,196,6901,
200,10625,198,7102,
200,10556,196,7328,
200,10773,196,7425,
200,10350,190,6997,
200,10496,194,7079,
200,9940,192,6770,
200,10534,192,7240,
200,9895,194,111764,
200,10316,195,7161,
200,9619,195,6863,
200,9755,197,6782,
200,10027,198,6930,
200,9552,196,6538,
200,9416,197,6801,
200,9746,194,6688,
200,9961,195,6752,
200,9802,193,6759,
200,11178,193,7534,
200,9440,194,6550,
200,9837,195,6773,
200,10685,194,7081,
200,9827,197,6918,
200,10113,193,6787,
200,10604,197,7155,
200,9274,198,6726,
200,9909,194,6728,
200,10536,198,7183,
200,8889,193,6428,
200,9694,192,6982,
200,9470,194,6648,
200,9281,193,6525,
200,9591,189,6614,
200,10985,194,7503,
200,9673,192,6582,
200,10388,194,7022,
200,10151,194,7067,
200,10450,197,7214,
200,10845,195,7116,
200,10157,188,6884,
200,10808,194,7363,
200,10113,196,6946,
200,10245,195,6892,
200,9993,194,6913,
200,10079,194,6884,
200,9211,196,6489,
200,9344,193,6553,
200,10312,196,7169,
200,10332,193,7042,
200,10265,192,6963,
200,9760,193,6636,
200,9746,191,6911,
200,10356,191,7006,
200,10613,196,7028,
200,9990,193,6848,
200,9572,190,6619,
200,10368,195,6993,
200,10480,191,6962,
200,9980,196,6971,
200,10497,196,7017,
200,10742,193,7170,
200,9837,194,6628,
200,9531,192,6798,
200,9710,197,6806,
200,10821,193,7276,
200,9450,193,6581,
200,9780,197,6993,
200,9759,196,6686,
200,10696,197,7350,
200,10098,195,7140,
200,9777,194,6726,
200,9979,196,6730,
200,9897,196,6876,
200,11206,198,7719,
200,9376,198,6545,
200,10301,198,6824,
200,10118,194,6780,
200,10009,196,7555,
200,10507,193,7000,
200,10082,193,6784,
200,10002,193,7256,
200,10460,191,7101,
200,10052,190,6813,
200,10076,195,6833,
200,9591,193,6851,
200,10042,194,6847,
200,9824,195,6709,
